date,open,high,low,close,volume
20160315 13:45:00 US/Eastern,117.61,117.67,117.58,117.6,136106
20160315 14:00:00 US/Eastern,117.59,117.66,117.57,117.57,93884
20160315 14:15:00 US/Eastern,117.57,117.64,117.57,117.6,123237
20160315 14:30:00 US/Eastern,117.61,117.76,117.6,117.75,106918
20160315 14:45:00 US/Eastern,117.76,117.79,117.71,117.72,93605
20160315 15:00:00 US/Eastern,117.73,117.91,117.73,117.87,222134
20160315 15:15:00 US/Eastern,117.87,117.94,117.83,117.9,159226
20160315 15:30:00 US/Eastern,117.9,118.01,117.89,118.0,263622
20160315 15:45:00 US/Eastern,118.01,118.03,117.91,117.94,721085
20160316 09:30:00 US/Eastern,117.42,117.52,117.34,117.49,328229
20160316 09:45:00 US/Eastern,117.49,117.68,117.44,117.68,117857
20160316 10:00:00 US/Eastern,117.67,117.85,117.65,117.78,97092
20160316 10:15:00 US/Eastern,117.77,117.85,117.68,117.84,79183
20160316 10:30:00 US/Eastern,117.81,117.86,117.74,117.8,93751
20160316 10:45:00 US/Eastern,117.78,117.83,117.7,117.75,109661
20160316 11:00:00 US/Eastern,117.76,117.78,117.4,117.5,237251
20160316 11:15:00 US/Eastern,117.49,117.58,117.47,117.47,109412
20160316 11:30:00 US/Eastern,117.49,117.61,117.39,117.55,108455
20160316 11:45:00 US/Eastern,117.55,117.6,117.5,117.55,215514
20160316 12:00:00 US/Eastern,117.55,117.58,117.49,117.53,116920
20160316 12:15:00 US/Eastern,117.54,117.56,117.46,117.49,82177
20160316 12:30:00 US/Eastern,117.48,117.54,117.42,117.48,146824
20160316 12:45:00 US/Eastern,117.48,117.59,117.45,117.56,109490
20160316 13:00:00 US/Eastern,117.55,117.58,117.46,117.52,89864
20160316 13:15:00 US/Eastern,117.52,117.59,117.44,117.53,219895
20160316 13:30:00 US/Eastern,117.54,117.57,117.51,117.57,1113507
20160316 13:45:00 US/Eastern,117.57,117.7,117.5,117.68,549730
20160316 14:00:00 US/Eastern,117.7,119.37,117.68,119.33,2541343
20160316 14:15:00 US/Eastern,119.32,120.03,119.06,119.85,1268697
20160316 14:30:00 US/Eastern,119.85,120.26,119.3,120.06,1214552
20160316 14:45:00 US/Eastern,120.08,120.72,119.86,120.31,1309985
20160316 15:00:00 US/Eastern,120.3,120.54,120.23,120.52,727162
20160316 15:15:00 US/Eastern,120.53,120.58,120.4,120.54,894903
20160316 15:30:00 US/Eastern,120.54,120.76,120.35,120.57,810490
20160316 15:45:00 US/Eastern,120.58,120.69,120.42,120.56,1510258
20160317 09:30:00 US/Eastern,121.16,121.18,120.75,120.79,664772
20160317 09:45:00 US/Eastern,120.78,121.03,120.74,120.94,383457
20160317 10:00:00 US/Eastern,120.95,121.11,120.73,120.73,391729
20160317 10:15:00 US/Eastern,120.73,121.04,120.62,120.71,316026
20160317 10:30:00 US/Eastern,120.72,121.13,120.7,121.03,304145
20160317 10:45:00 US/Eastern,121.03,121.11,120.84,120.95,169944
20160317 11:00:00 US/Eastern,120.95,121.14,120.89,120.95,222474
20160317 11:15:00 US/Eastern,120.94,121.02,120.76,120.79,279373
20160317 11:30:00 US/Eastern,120.78,120.86,120.67,120.71,360117
20160317 11:45:00 US/Eastern,120.72,120.89,120.71,120.88,166383
20160317 12:00:00 US/Eastern,120.87,120.97,120.78,120.79,155241
20160317 12:15:00 US/Eastern,120.8,120.92,120.76,120.79,533804
20160317 12:30:00 US/Eastern,120.79,120.96,120.78,120.94,115821
20160317 12:45:00 US/Eastern,120.94,121.08,120.92,121.0,207325
20160317 13:00:00 US/Eastern,121.01,121.01,120.78,120.79,138358
20160317 13:15:00 US/Eastern,120.79,120.88,120.73,120.87,219739
